Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Alternaria_034.jpg,Alternaria,98.5167560858424,197.82651973697438,127.83424087123637,190.9120834925295,0.5843509296275715,0.5339266491361153,0.6096838884965123,0.5241189017037214,3.6018377642536836,5.07235214864566,3.558456117873158,5.115224516881497,5.220197744277354,5.426777000102837,5.15805507265789,5.442655094880317,0.0992842292197563,0.09612906311839359,0.09872676540298675,0.09573770428535709,0.31509400060895526,0.3100468724538172,0.31420815616878367,0.3094151002865844,0.9931365128961764,0.9862132059939186,0.9910935483649592,0.9866950822777308
Alternaria_039.jpg,Alternaria,70.9124559577194,99.13432805807476,73.13961402946828,152.70697178708602,0.646773529204618,0.6148203629923641,0.6855645445790526,0.5700444170614566,2.0047445547725817,2.6317641617567213,1.9948750800768738,3.0933459349675236,5.266570825933879,5.409762266298223,5.199169038626653,5.517285246700343,0.10110040259885879,0.09793876249720707,0.10009403890803716,0.09748536316771547,0.3179628950032673,0.31295169355222713,0.31637641964602414,0.3122264613509167,0.9951026073016244,0.9931518293493754,0.9949485225219097,0.9894510466472776
Alternaria_040.jpg,Alternaria,42.618954196028184,88.12393170986748,41.78969811018578,59.567033320597645,0.612664858959136,0.5473866241947829,0.6021326687494715,0.5294489071692117,2.6309657270980136,3.8794466005751174,2.823450512491992,3.6913068833075267,5.271829886562844,5.513574677220253,5.324547596674372,5.547093481247508,0.06908470676852982,0.0661150440555823,0.0683121239214758,0.06647725720561022,0.2628396978550421,0.25712845827636877,0.26136588132630434,0.2578318390067647,0.9969917722440902,0.9937744061396372,0.9970500396245777,0.9957918337309135
Alternaria_041.jpg,Alternaria,90.02692584881487,114.07442337469082,42.17913196668802,113.06177481952182,0.6368043119760818,0.6022072753924776,0.709704853687378,0.5987653954054508,2.323930973734786,2.766293309738784,1.5819186418962203,2.7955720002413083,5.360439607271882,5.469306841301048,5.126244462764285,5.494253045746163,0.06525661135330534,0.06403510744376005,0.06683544566012072,0.06366129671669207,0.2554537362289018,0.2530515904786217,0.25852552226060915,0.2523119036365349,0.993737700687111,0.9920604985051292,0.9970678865090257,0.9921309781488538
Alternaria_042.jpg,Alternaria,137.46570707879565,149.0401576544873,76.62053571428572,206.2361599871303,0.6230777575572418,0.5484395134442741,0.6198962823017545,0.5432539976063202,2.8740590967328634,3.763518269018078,2.6808736386931455,3.990508556375556,5.348997588850253,5.594770057147318,5.365746874296587,5.596168756241051,0.03578747717443596,0.03394193973472602,0.035990407213089846,0.03405635867482008,0.18917578379495606,0.1842333838768805,0.18971137871274313,0.18454364978188786,0.9899687929310431,0.9891105045493432,0.9944100135015677,0.9849315260981731
Alternaria_043.jpg,Alternaria,37.214666079436256,76.6186329908102,54.711142696989114,83.70685113314164,0.5788294511016142,0.49948407018325724,0.5904737324160336,0.49970199343947996,2.924867873158232,4.203704076092421,2.998538597053171,4.117597377787609,5.291527055397379,5.53702852061444,5.261198531712697,5.514228390674204,0.04249055009689507,0.03998252260243342,0.04145311337448974,0.03991254489983018,0.2061323606251456,0.19995630173223705,0.20360037665606057,0.1997812426125891,0.9972985292277562,0.9944291569133091,0.9960276746828766,0.9939137816123703
Alternaria_047.jpg,Alternaria,131.19744955156952,152.5922097769913,58.399083119795,176.90707635383777,0.6544468448908284,0.5617648281906851,0.6427189887638072,0.5830073874944259,3.2998278347213326,4.324116712582196,2.8219690903267134,4.294717368135293,5.036467618226317,5.291233721703095,5.032810755224832,5.248211675303275,0.044995916291042354,0.04202134615646284,0.044875339895486074,0.04222665466951935,0.21212240874325927,0.20499108799277796,0.21183800389799295,0.20549125205107724,0.9906152182814142,0.989059953175419,0.9958215327997557,0.9873167070472392
Alternaria_048.jpg,Alternaria,28.146921044202436,64.35538619316696,37.28319186418963,54.276518731524874,0.5949969897279688,0.5370434444626195,0.6290229392067272,0.5457370314258778,2.44240470852018,3.4703895111504353,2.344570787956439,3.2141205332904343,5.337206671052002,5.549305756486346,5.241198034690926,5.506875186887099,0.07582543936285178,0.07339078313215093,0.07602694807386653,0.07394952548542154,0.27536419404645146,0.2709073331088528,0.27572984617894836,0.271936620346399,0.9980418474312328,0.9955237236318594,0.9974089126061081,0.9962247651282268
Alternaria_050.jpg,Alternaria,78.61006566303651,100.58867059462287,86.0209401024984,169.96867019244303,0.6451367585522952,0.5692147051663925,0.6711160838471825,0.629638195393173,2.557375080076874,3.644392607935008,2.4928331197950033,3.332582597679422,4.9389301242846955,5.192347204975347,4.881442266836621,5.042365863226226,0.09157447339388156,0.08801888806860018,0.09183244045289243,0.0887992773635291,0.30261274492968987,0.29667977360885284,0.3030386781466888,0.29799207600795213,0.9946068130251638,0.9930955744428801,0.9940983764634853,0.9883333180223067
Alternaria_051.jpg,Alternaria,24.85820387572069,86.65541233485493,77.22901985906469,100.01365400470551,0.6443977076427233,0.5425806457516782,0.6093222701724063,0.5657103644023354,2.4010049647661758,3.961853244585655,3.23886931454196,4.033923867361098,4.991829200950509,5.303008209610134,5.131411462914826,5.284170267979093,0.04242947348609052,0.039477162747256545,0.04066973500999141,0.039614851245788216,0.20598415833769965,0.1986886074923687,0.20166738707582693,0.1990347990824424,0.9982373591010327,0.9938455025142431,0.9945196015203115,0.9928967689237493
Alternaria_052.jpg,Alternaria,36.19030269058295,54.65145086368115,35.134288917360664,70.88749019686702,0.6986981334733591,0.6531265666782446,0.7233870755640487,0.6508961645008972,2.055413196668802,2.807094451929458,1.8884128763613068,2.791731183011925,4.166488348868983,4.321465893866303,4.104793537327474,4.325177440563215,0.17672270212042898,0.17281162766033936,0.17698820924942532,0.1729391714886598,0.4203839936539318,0.41570617948298455,0.420699666329111,0.41585955740930114,0.9974958297473042,0.9962222429291004,0.9975689001026405,0.9950999339798404
Alternaria_054.jpg,Alternaria,144.3817264573991,254.9068752639305,93.38488949391416,148.90188823422955,0.5867573140226684,0.5367131120239255,0.5971101652657929,0.5223621793733242,3.6689221652786674,5.071929859840335,3.3669923126201162,4.7713406664119535,5.159579018827932,5.355451166919299,5.1134012464994845,5.3759878547810205,0.08628087917155114,0.08411717188352931,0.08680178282650386,0.08374291776310269,0.2937360706000391,0.29002960518459026,0.2946214228913163,0.2893836860693821,0.9899238036226764,0.9822045692366399,0.9934847221774815,0.9896049361561465
Alternaria_055.jpg,Alternaria,78.32999679692504,161.05176054213837,97.81722453555412,135.29630597840293,0.5759849678712549,0.46279895176700064,0.5140385051674037,0.4426858890008877,4.2692184497117225,6.636389229624565,5.227178090967328,6.6257515735285235,5.070265731520282,5.41292586941416,5.257620174852157,5.447169669532212,0.022972543912816133,0.020504208277908477,0.021744968098586687,0.020252356806447405,0.1515669618116565,0.14319290582255978,0.14746175130720063,0.14231077544039805,0.9938667068826647,0.9873365861252769,0.9923326507816717,0.9893617051608841
Alternaria_057.jpg,Alternaria,158.53397261370915,168.43421343682758,79.48534593209483,220.0337629954352,0.5738772502368696,0.5048160667652722,0.583092058339282,0.48457671482394127,3.8095571748878925,4.908383438235235,3.3711162716207568,5.137706368517364,5.471335088361303,5.696238192962084,5.438065844231788,5.722375452831462,0.029524724460979014,0.027707992881756145,0.029740968650532315,0.027510869656767984,0.17182760098709116,0.16645718032501974,0.1724557005451902,0.16586400952819144,0.9880978279336167,0.9873249829228917,0.9940338975980826,0.9834420118893867
Alternaria_060.jpg,Alternaria,44.96678811659193,98.20790685515495,66.65374759769378,95.58396509079209,0.6325495426878097,0.5717399108037273,0.617302948281196,0.53701332937236,2.6141696028187056,3.595105471656378,2.76109064702114,3.8900239296989683,5.165190951187487,5.3577610442920225,5.185824332593048,5.450515206796041,0.07251051877034495,0.06912205006572088,0.07084983338489252,0.0689906070851329,0.269277772514452,0.262910726418153,0.26617632010547543,0.26266063101487613,0.9968827648771093,0.9931843398403494,0.995375211678985,0.9933664422383869
Alternaria_061.jpg,Alternaria,120.09220852017937,120.82653984596513,63.46414557975657,179.3520279917151,0.6755120496939978,0.649724156329292,0.7020006062792864,0.6049400538042479,2.3518978219090325,2.674355004122343,1.86388933376041,3.138269420257797,4.890906484604287,4.9870716470944005,4.8016902489544115,5.1065379456966795,0.13158526764489553,0.12937845255249547,0.13282864618579643,0.12882163096388874,0.36274683685029635,0.3596921635961722,0.36445664513875503,0.3589173037955801,0.9917196133484955,0.99167164866531,0.9956238416194221,0.9876375943264751
Alternaria_062.jpg,Alternaria,59.64037475976937,124.5096422610549,66.03499359385009,87.66401898288724,0.6226557122016263,0.5636058877454755,0.6265188344792081,0.5579148205342774,3.2210522101217167,4.6916286271592025,3.407150864830237,4.529469725914456,4.620278701514429,4.846173829715461,4.6424744121254635,4.85362816238757,0.10517525676346923,0.10136670307248966,0.10408215862243768,0.10148791343206343,0.3243073492282733,0.318381379908577,0.3226176663210458,0.31857167707136713,0.9958841910509847,0.991405239894352,0.9954424797390239,0.993948651691769
Alternaria_064.jpg,Alternaria,102.15196588725178,127.91795531782259,64.67979260089687,160.34792575760622,0.6178724368312825,0.5518628037285469,0.6336752340029264,0.5454902895098355,2.9710722293401672,4.079591385308372,2.846112267777067,4.136258521184821,4.973721342985529,5.204008533675801,4.9713985144120265,5.212902437919428,0.06894433899176139,0.06556805031211009,0.06842356137869295,0.06581405699779208,0.26257254043742156,0.2560625906143068,0.2615789773255736,0.25654250524580147,0.9929242583179722,0.9911287800676724,0.9955196184636428,0.9888797337984802
Alternaria_066.jpg,Alternaria,114.8151625560538,166.14858533250214,63.58480140935297,148.1093325825977,0.6722365860336004,0.6140521014569934,0.6983255353582004,0.6191736425382206,2.5940703074951954,3.6677391461722535,2.3438500960922486,3.4185083150676667,4.590211224564444,4.803706546095897,4.55355073044747,4.778382834648778,0.11107312283084524,0.10721896022174059,0.11120507145059126,0.10774087383334739,0.3332763460416074,0.32744306409166857,0.3334742440588047,0.32823904983007035,0.9921239712298406,0.9886019221621505,0.9956382388830162,0.9898394458315128
Alternaria_069.jpg,Alternaria,61.48068145419603,113.05546059643265,73.21560698270339,117.31840575921493,0.6189999740851768,0.5575791770697651,0.6106950432105737,0.5509700239805526,3.0484264894298523,4.385549679261597,3.203955797565663,4.330209736773312,4.876758987585978,5.107413725418532,4.904490908410649,5.111217812376231,0.11471968607159479,0.11144794336673183,0.11389264812092767,0.11102620248480055,0.3387029466532507,0.3338381993821735,0.33747984846643464,0.3332059460525886,0.9957402783038017,0.9921665889978006,0.9949264668836648,0.9918712171390353
Alternaria_072.jpg,Alternaria,70.63186659192824,307.2082084900159,249.7650544522742,254.65625691246555,0.5847469307170358,0.4860572173825452,0.544370927367672,0.48336523675902676,3.511751281229981,6.357919925998916,5.094530749519539,5.871523658227593,5.2158955657933035,5.567197281828845,5.381651473666784,5.54965209527479,0.0469194068201694,0.0433143317368931,0.044765074487523385,0.04349041227733914,0.21660887982760402,0.20812095458385035,0.21157758503093702,0.20854355007369357,0.9946975163792229,0.9768852197218524,0.9812475805359501,0.9808393029147251
Alternaria_073.jpg,Alternaria,89.1589125560538,136.8355084558306,57.889954356181946,119.80106175471053,0.6121288846284151,0.5580224937100664,0.6085737642874514,0.536884322035809,3.0439221652786674,4.034688009008828,2.932595291479821,4.306923525508255,4.957603165291433,5.1560729612081415,4.977134198349388,5.219154190448473,0.10243550897266242,0.09999527912439068,0.10307926980016126,0.09935071134474023,0.3200554779607161,0.31622030156900216,0.32105960474678413,0.3151994786555654,0.9938149999901272,0.9905067635587587,0.9959847270333613,0.9916885622892516
Alternaria_075.jpg,Alternaria,85.23700752722613,80.79675843069435,45.89660073670724,149.15136037322287,0.6177913250274192,0.5771533659415136,0.6687088619824311,0.5546404934158226,3.1410754324151187,3.7109131492690377,2.4382006726457397,4.178567837680227,5.1020307701708205,5.233223020341693,4.92273088632073,5.26604248795217,0.07573275248947509,0.07442852294668051,0.07787904359036693,0.07405140061914636,0.2751958438811805,0.2728159140275371,0.27906817014909985,0.27212386999149185,0.9939750664340603,0.9942929038184437,0.9967611673230453,0.9894646620013833
Alternaria_076.jpg,Alternaria,61.07487187700192,98.58772547205857,48.453815663036515,95.66287277041565,0.6126440128032666,0.5554248464354851,0.627991873687003,0.5499227328442754,2.825432415118514,3.7478935832210585,2.580497277386291,3.8386253493937135,5.077770228855001,5.269909214752342,5.014019869780898,5.279146154833884,0.09996958166482997,0.0970837777792374,0.10038971433235738,0.09687678829382135,0.3161796667479267,0.3115826981384515,0.3168433592997609,0.3112503627207868,0.9957408334024344,0.9931229848467339,0.9966210298886721,0.9933270087883955
Alternaria_078.jpg,Alternaria,48.1321268417681,52.48402340686521,30.006846572709804,82.93060387299161,0.5425595034595281,0.5009419343655777,0.6169694130348986,0.5006845170223914,3.2792680973734782,3.8841722133966097,2.5237828315182576,4.221198898027308,5.454825834896964,5.594876716763828,5.244641182957511,5.609579999350701,0.053956847420416613,0.05268599627471697,0.055268182174618576,0.0524547736135594,0.23228613264768222,0.2295343030457909,0.2350918590139152,0.22903007141761844,0.9965576420009012,0.9962460226768974,0.9978573503373876,0.9940682976242691
Alternaria_079.jpg,Alternaria,76.72325432415118,133.90196867019245,80.91485826393338,131.85841259627176,0.5287588617621595,0.4597741518886437,0.5417095912833504,0.460411251536589,4.0000800768737985,5.4811277122001245,3.976637572069186,5.436767278650285,5.51506303619615,5.75127395430318,5.491124801744701,5.754074071409796,0.026611306784045042,0.025108080204408467,0.02692387262239399,0.02498352164874706,0.1631297237907459,0.1584552940245559,0.16408495550291619,0.15806176529682014,0.9941312025912873,0.9897433167655474,0.9938126776120495,0.9898998499930284
Alternaria_080.jpg,Alternaria,61.72325432415119,79.69048241468761,34.52998878923767,97.47885539624767,0.5984460925478053,0.5436470187117857,0.5970636086825214,0.49831316659425307,2.952714606021781,3.730177562388144,2.6667600896860986,4.301715296909248,5.2192579908339525,5.399472815617185,5.203701086465635,5.508953647652506,0.052971530319651385,0.05158207075140198,0.05444318213486228,0.05082240852905302,0.23015544816417313,0.22711686584532198,0.23333062836854976,0.2254382587961791,0.9956488705353483,0.9943742571447548,0.9975667430936884,0.9931184884610278
Alternaria_081.jpg,Alternaria,59.109545163356835,85.97068109151601,45.69218449711723,92.93699853204367,0.6755316259179163,0.6412107020096098,0.6921123605934498,0.6165197673939788,2.5442424727738633,3.238874700878763,2.3276745675848813,3.4855717991514004,4.34596545808849,4.468827012222499,4.2976460716777085,4.545282206774778,0.14821781160073835,0.14484026033662525,0.14865199322932332,0.14461970378273867,0.3849906643033547,0.3805788490400186,0.38555413787083564,0.38028897404833956,0.9959549957852419,0.9941204900043967,0.996873177109356,0.9936440655710422
Alternaria_082.jpg,Alternaria,95.2915598975016,179.1242132357377,87.9925528507367,130.93997466267166,0.6186873534204107,0.5694446755402908,0.6232388681742123,0.5593328973212065,2.7087203715566948,3.7923143437430875,2.7660554131966686,3.803092762774236,5.093175779521766,5.3018703557058116,5.105334625754293,5.319701636246315,0.11263801818772284,0.10955533569759839,0.11234768902329453,0.10908965863818995,0.33561587892667244,0.33099144354136767,0.3351830679245217,0.33028723656567466,0.9934138347869625,0.9876196513633418,0.9939182785012459,0.9909499530660013
Alternaria_085.jpg,Alternaria,85.03891736066623,152.93860725130205,86.48430493273543,132.5647811136359,0.634329595348565,0.5631735010153325,0.633993669788601,0.5575140367346141,3.0416399743754003,4.393211204729635,3.2150064061499037,4.405196163204568,4.697541478698535,4.937819544524013,4.727778816941678,4.943623697962295,0.0987063830877258,0.0950382325598134,0.0984203203108296,0.09479484337090378,0.31417572007990335,0.3082827153114709,0.3137201305476421,0.30788771227657624,0.9941030354805284,0.9893899641004531,0.994002806085636,0.9908033876343589
Alternaria_087.jpg,Alternaria,121.85311899423445,172.97769912928072,97.84843449711722,198.57946067686862,0.5542818884821823,0.4876803039465517,0.5634628534348292,0.48628926129330985,2.9218249519538757,4.0526453377305,2.7666760089686098,3.9118421846407525,6.233297654492791,6.485228548336375,6.206428911001311,6.475150791546486,0.026836777479987448,0.025565453697082404,0.02716523802151795,0.02559827531928597,0.16381934403478562,0.1598920063576738,0.16481880360419424,0.15999461028199033,0.990948436889596,0.9871223438407837,0.9927341993735055,0.9852163716609035
Alternaria_089.jpg,Alternaria,131.03951793721973,175.09002795149712,88.05721492632927,189.1391743248406,0.6141738624516843,0.5747140285102863,0.6592777759254519,0.560868367739048,2.599575592568866,3.330048864847473,2.098134208840487,3.2574956262945163,5.714519740697248,5.871987247655538,5.559701710354506,5.887402945928315,0.06937476040419685,0.0672257345120432,0.07033374757576367,0.0674388791383708,0.26339088899238117,0.25927925970282156,0.2652051047317221,0.2596899673425425,0.9908363735904104,0.9877495716343984,0.9938457421134215,0.9867666026826077
Alternaria_090.jpg,Alternaria,36.89325752722613,64.61658187375575,24.396941063420883,46.17502865531179,0.5382689926271479,0.5088286257042952,0.5997755326164472,0.4789519124068617,2.824031069827034,3.4277785597940835,2.0307895579756563,3.492851253795572,6.067806570502721,6.189081687387393,5.822154572708401,6.247277700493013,0.05682401794544032,0.055649825112699225,0.057950090366700784,0.05537999346431313,0.23837788896086887,0.2359021515643705,0.2407282500387123,0.23532954226852423,0.9973873636792189,0.9954265600452166,0.9982754548878333,0.9967318184459515
Alternaria_091.jpg,Alternaria,107.25304292120437,179.0034788553962,77.56005765534913,140.84465804661264,0.6406643834512024,0.5774018416571578,0.6686216319256252,0.5869901823854629,2.2404708520179377,3.213778680448028,2.0373959000640616,2.8751030585774897,5.62884935943787,5.847430551232406,5.559236015838701,5.826494893510096,0.08540036118850909,0.08211900384093122,0.08538963640681214,0.08255558839218442,0.29223340190421265,0.2865641356501738,0.2922150516431557,0.28732488300212433,0.9925594762378144,0.9875742607384648,0.9946193838770141,0.9902231006433061
Alternaria_092.jpg,Alternaria,68.64702114029468,157.01288986305775,112.574831838565,132.06438898831667,0.6106635912631748,0.5337005098443156,0.6204486047660555,0.568365280291569,2.7060778347213326,4.068812966277222,2.9630445227418325,3.829314886685837,5.472804152614127,5.741335480247664,5.465215033538799,5.671214444755348,0.04948535507604277,0.046253616639629735,0.04785985541475357,0.04658040603679901,0.22245304015913733,0.2150665400280335,0.21876895441253444,0.21582494303670977,0.9950632384325456,0.9886843198532265,0.9919122585231789,0.9904823203631611
Alternaria_093.jpg,Alternaria,65.83694346572709,146.49387681232278,100.88731181934656,117.11214784129984,0.5643162950301589,0.4856000156987098,0.5688959179197767,0.5047174006022004,2.949171204356182,4.459048040378853,3.118934176809737,3.840978101309095,5.81918366191715,6.097825979005853,5.8071010320779735,6.008921818417954,0.0432393555131953,0.040507986191510414,0.04199485582071666,0.04121116964312759,0.20794075000633064,0.20126595884925602,0.20492646442252563,0.20300534387825261,0.9952638362062893,0.9894398429173801,0.9927438001591898,0.9915578541274351
Alternaria_094.jpg,Alternaria,135.29190022421528,216.99806953688994,105.75056053811662,185.2973717549116,0.6045323581125408,0.5375032581242272,0.6331149516145953,0.5696506770162693,3.1566904228058945,4.389973657222144,2.8345611787315823,4.117858794667095,5.4054853156702425,5.640953498145143,5.319650260273057,5.572646826462243,0.06326300967538703,0.06003693045727296,0.06253061575403226,0.060320462212355805,0.2515213900951309,0.2450243466622714,0.2500612240113054,0.2456022439074118,0.9904360866175658,0.9846370686383301,0.9925216174290908,0.9868814003283811
